"","Year","County","NumDays"
"7053",2004,"F13077",3
"7054",2004,"F13079",9
"7055",2004,"F13081",4
"7056",2004,"F13083",1
"7057",2004,"F13085",8
"7058",2004,"F13087",6
"7059",2004,"F13089",3
"7060",2004,"F13091",12
"7061",2004,"F13093",6
"7062",2004,"F13095",2
"7063",2004,"F13097",1
"7064",2004,"F13099",4
"7065",2004,"F13101",4
"7066",2004,"F13103",11
"7067",2004,"F13105",8
"7068",2004,"F13107",9
"7069",2004,"F13109",13
"7070",2004,"F13111",3
"7071",2004,"F13113",3
"7072",2004,"F13115",3
"7073",2004,"F13117",2
"7074",2004,"F13119",1
"7075",2004,"F13121",2
"7076",2004,"F13123",3
"7077",2004,"F13125",7
"7078",2004,"F13127",7
"7079",2004,"F13129",3
"7080",2004,"F13131",8
"7081",2004,"F13133",7
"7082",2004,"F13135",2
"7083",2004,"F13137",2
"7084",2004,"F13139",2
"7085",2004,"F13141",6
"7086",2004,"F13143",1
"7087",2004,"F13145",5
"7088",2004,"F13147",2
"7089",2004,"F13149",4
"7090",2004,"F13151",5
"7091",2004,"F13153",10
"7092",2004,"F13155",8
"7093",2004,"F13157",2
"7094",2004,"F13159",4
"7095",2004,"F13161",6
"7096",2004,"F13163",8
"7097",2004,"F13165",9
"7098",2004,"F13167",10
"7099",2004,"F13169",8
"7100",2004,"F13171",6
"7101",2004,"F13173",7
"7102",2004,"F13175",12
"7103",2004,"F13177",2
"7104",2004,"F13179",13
"7105",2004,"F13181",6
"7106",2004,"F13183",12
"7107",2004,"F13185",4
"7108",2004,"F13187",1
"7109",2004,"F13189",7
"7110",2004,"F13191",12
"7111",2004,"F13193",6
"7112",2004,"F13195",5
"7113",2004,"F13197",5
"7114",2004,"F13199",4
"7115",2004,"F13201",5
"7116",2004,"F13205",5
"7117",2004,"F13207",7
"7118",2004,"F13209",10
"7119",2004,"F13211",7
"7120",2004,"F13213",3
"7121",2004,"F13215",5
"7122",2004,"F13217",4
"7123",2004,"F13219",7
"7124",2004,"F13221",7
"7125",2004,"F13223",1
"7126",2004,"F13225",10
"7127",2004,"F13227",2
"7128",2004,"F13229",4
"7129",2004,"F13231",5
"7130",2004,"F13233",1
"7131",2004,"F13235",12
"7132",2004,"F13237",7
"7133",2004,"F13239",5
"7134",2004,"F13241",0
"7135",2004,"F13243",5
"7136",2004,"F13245",6
"7137",2004,"F13247",4
"7138",2004,"F13249",6
"7139",2004,"F13251",9
"7140",2004,"F13253",5
"7141",2004,"F13255",5
"7142",2004,"F13257",3
"7143",2004,"F13259",7
"7144",2004,"F13261",3
"7145",2004,"F13263",5
"7146",2004,"F13265",7
"7147",2004,"F13267",14
"7148",2004,"F13269",6
"7149",2004,"F13271",8
"7150",2004,"F13273",1
"7151",2004,"F13275",6
"7152",2004,"F13277",6
"7153",2004,"F13279",11
"7154",2004,"F13281",0
"7155",2004,"F13283",11
"7156",2004,"F13285",3
"7157",2004,"F13287",5
"7158",2004,"F13289",12
"7159",2004,"F13291",0
"7160",2004,"F13293",6
"7161",2004,"F13295",1
"7162",2004,"F13297",5
"7163",2004,"F13299",2
"7164",2004,"F13301",7
"7165",2004,"F13303",8
"7166",2004,"F13305",8
"7167",2004,"F13307",6
"7168",2004,"F13309",10
"7169",2004,"F13311",1
"7170",2004,"F13313",3
"7171",2004,"F13315",8
"7172",2004,"F13317",6
"7173",2004,"F13319",12
"7174",2004,"F13321",3
"7175",2004,"F37001",4
"7176",2004,"F37003",6
"7177",2004,"F37005",2
"7178",2004,"F37007",10
"7179",2004,"F37009",2
"7180",2004,"F37011",2
"7181",2004,"F37013",15
"7182",2004,"F37015",11
"7183",2004,"F37017",16
"7184",2004,"F37019",18
"7185",2004,"F37021",3
"7186",2004,"F37023",4
"7187",2004,"F37025",5
"7188",2004,"F37027",5
"7189",2004,"F37029",7
"7190",2004,"F37031",10
"7191",2004,"F37033",3
"7192",2004,"F37035",5
"7193",2004,"F37037",8
"7194",2004,"F37039",0
"7195",2004,"F37041",10
"7196",2004,"F37043",0
"7197",2004,"F37045",3
"7198",2004,"F37047",19
"7199",2004,"F37049",15
"7200",2004,"F37051",11
"7201",2004,"F37053",8
"7202",2004,"F37055",9
"7203",2004,"F37057",9
"7204",2004,"F37059",7
"7205",2004,"F37061",13
"7206",2004,"F37063",6
"7207",2004,"F37065",10
"7208",2004,"F37067",9
"7209",2004,"F37069",7
"7210",2004,"F37071",4
"7211",2004,"F37073",5
"7212",2004,"F37075",1
"7213",2004,"F37077",8
"7214",2004,"F37079",13
"7215",2004,"F37081",7
"7216",2004,"F37083",8
"7217",2004,"F37085",9
"7218",2004,"F37087",2
"7219",2004,"F37089",3
"7220",2004,"F37091",4
"7221",2004,"F37093",8
"7222",2004,"F37095",10
"7223",2004,"F37097",6
"7224",2004,"F37099",0
"7225",2004,"F37101",7
"7226",2004,"F37103",15
"7227",2004,"F37105",12
"7228",2004,"F37107",15
"7229",2004,"F37109",5
"7230",2004,"F37111",7
"7231",2004,"F37113",0
"7232",2004,"F37115",1
"7233",2004,"F37117",12
"7234",2004,"F37119",4
"7235",2004,"F37121",3
"7236",2004,"F37123",10
"7237",2004,"F37125",10
"7238",2004,"F37127",10
"7239",2004,"F37129",11
"7240",2004,"F37131",4
"7241",2004,"F37133",14
"7242",2004,"F37135",6
"7243",2004,"F37137",12
"7244",2004,"F37139",8
"7245",2004,"F37141",14
"7246",2004,"F37143",9
"7247",2004,"F37145",7
"7248",2004,"F37147",12
"7249",2004,"F37149",2
"7250",2004,"F37151",8
"7251",2004,"F37153",10
"7252",2004,"F37155",11
"7253",2004,"F37157",5
"7254",2004,"F37159",6
"7255",2004,"F37161",5
"7256",2004,"F37163",11
"7257",2004,"F37165",11
"7258",2004,"F37167",7
"7259",2004,"F37169",5
"7260",2004,"F37171",4
"7261",2004,"F37173",0
"7262",2004,"F37175",1
"7263",2004,"F37177",14
"7264",2004,"F37179",8
"7265",2004,"F37181",6
"7266",2004,"F37183",7
"7267",2004,"F37185",6
"7268",2004,"F37187",15
"7269",2004,"F37189",2
"7270",2004,"F37191",11
"7271",2004,"F37193",4
"7272",2004,"F37195",7
"7273",2004,"F37197",7
"7274",2004,"F37199",3
"7275",2004,"F45001",5
"7276",2004,"F45003",7
"7277",2004,"F45005",6
"7278",2004,"F45007",0
"7279",2004,"F45009",5
"7280",2004,"F45011",6
"7281",2004,"F45013",13
"7282",2004,"F45015",4
"7283",2004,"F45017",3
"7284",2004,"F45019",8
"7285",2004,"F45021",3
"7286",2004,"F45023",7
"7287",2004,"F45025",11
"7288",2004,"F45027",10
"7289",2004,"F45029",11
"7290",2004,"F45031",10
"7291",2004,"F45033",9
"7292",2004,"F45035",6
"7293",2004,"F45037",9
"7294",2004,"F45039",2
"7295",2004,"F45041",9
"7296",2004,"F45043",8
"7297",2004,"F45045",1
"7298",2004,"F45047",4
"7299",2004,"F45049",8
"7300",2004,"F45051",13
"7301",2004,"F45053",9
"7302",2004,"F45055",5
"7303",2004,"F45057",8
"7304",2004,"F45059",2
"7305",2004,"F45061",8
"7306",2004,"F45063",0
"7307",2004,"F45065",6
"7308",2004,"F45067",11
"7309",2004,"F45069",10
"7310",2004,"F45071",2
"7311",2004,"F45073",1
"7312",2004,"F45075",6
"7313",2004,"F45077",0
"7314",2004,"F45079",2
"7315",2004,"F45081",3
"7316",2004,"F45083",2
"7317",2004,"F45085",6
"7318",2004,"F45087",4
"7319",2004,"F45089",7
"7320",2004,"F45091",7
"7321",2005,"F13001",10
"7322",2005,"F13003",8
"7323",2005,"F13005",7
"7324",2005,"F13007",8
"7325",2005,"F13009",6
"7326",2005,"F13011",5
"7327",2005,"F13013",5
"7328",2005,"F13015",7
"7329",2005,"F13017",6
"7330",2005,"F13019",9
"7331",2005,"F13021",6
"7332",2005,"F13023",6
"7333",2005,"F13025",12
"7334",2005,"F13027",13
"7335",2005,"F13029",10
"7336",2005,"F13031",10
"7337",2005,"F13033",10
"7338",2005,"F13035",6
"7339",2005,"F13037",8
"7340",2005,"F13039",9
"7341",2005,"F13043",9
"7342",2005,"F13045",5
"7343",2005,"F13047",6
"7344",2005,"F13049",12
"7345",2005,"F13051",13
"7346",2005,"F13053",5
"7347",2005,"F13055",13
"7348",2005,"F13057",7
"7349",2005,"F13059",5
"7350",2005,"F13061",5
"7351",2005,"F13063",9
"7352",2005,"F13065",9
"7353",2005,"F13067",6
"7354",2005,"F13069",8
"7355",2005,"F13071",9
"7356",2005,"F13073",5
"7357",2005,"F13075",11
"7358",2005,"F13077",3
"7359",2005,"F13079",6
"7360",2005,"F13081",8
"7361",2005,"F13083",8
"7362",2005,"F13085",18
"7363",2005,"F13087",7
"7364",2005,"F13089",7
"7365",2005,"F13091",7
"7366",2005,"F13093",6
"7367",2005,"F13095",9
"7368",2005,"F13097",6
"7369",2005,"F13099",4
"7370",2005,"F13101",15
"7371",2005,"F13103",9
"7372",2005,"F13105",5
"7373",2005,"F13107",11
"7374",2005,"F13109",11
"7375",2005,"F13111",11
"7376",2005,"F13113",7
"7377",2005,"F13115",12
"7378",2005,"F13117",9
"7379",2005,"F13119",5
"7380",2005,"F13121",6
"7381",2005,"F13123",12
"7382",2005,"F13125",5
"7383",2005,"F13127",6
"7384",2005,"F13129",9
"7385",2005,"F13131",11
"7386",2005,"F13133",6
"7387",2005,"F13135",6
"7388",2005,"F13137",9
"7389",2005,"F13139",7
"7390",2005,"F13141",6
"7391",2005,"F13143",5
"7392",2005,"F13145",3
"7393",2005,"F13147",4
"7394",2005,"F13149",2
"7395",2005,"F13151",8
"7396",2005,"F13153",4
"7397",2005,"F13155",6
"7398",2005,"F13157",5
"7399",2005,"F13159",5
"7400",2005,"F13161",8
"7401",2005,"F13163",7
"7402",2005,"F13165",9
"7403",2005,"F13167",8
"7404",2005,"F13169",6
"7405",2005,"F13171",6
"7406",2005,"F13173",10
"7407",2005,"F13175",8
"7408",2005,"F13177",10
"7409",2005,"F13179",11
"7410",2005,"F13181",4
"7411",2005,"F13183",10
"7412",2005,"F13185",14
"7413",2005,"F13187",11
"7414",2005,"F13189",4
"7415",2005,"F13191",8
"7416",2005,"F13193",5
"7417",2005,"F13195",6
"7418",2005,"F13197",5
"7419",2005,"F13199",4
"7420",2005,"F13201",5
"7421",2005,"F13205",8
"7422",2005,"F13207",7
"7423",2005,"F13209",8
"7424",2005,"F13211",5
"7425",2005,"F13213",7
"7426",2005,"F13215",3
"7427",2005,"F13217",6
"7428",2005,"F13219",5
"7429",2005,"F13221",5
"7430",2005,"F13223",6
"7431",2005,"F13225",6
"7432",2005,"F13227",11
"7433",2005,"F13229",5
"7434",2005,"F13231",6
"7435",2005,"F13233",5
"7436",2005,"F13235",4
"7437",2005,"F13237",6
"7438",2005,"F13239",4
"7439",2005,"F13241",8
"7440",2005,"F13243",7
"7441",2005,"F13245",8
"7442",2005,"F13247",6
"7443",2005,"F13249",6
"7444",2005,"F13251",9
"7445",2005,"F13253",9
"7446",2005,"F13255",6
"7447",2005,"F13257",10
"7448",2005,"F13259",8
"7449",2005,"F13261",7
"7450",2005,"F13263",5
"7451",2005,"F13265",5
"7452",2005,"F13267",10
"7453",2005,"F13269",5
"7454",2005,"F13271",8
"7455",2005,"F13273",10
"7456",2005,"F13275",13
"7457",2005,"F13277",14
"7458",2005,"F13279",9
"7459",2005,"F13281",8
"7460",2005,"F13283",10
"7461",2005,"F13285",1
"7462",2005,"F13287",7
"7463",2005,"F13289",6
"7464",2005,"F13291",11
"7465",2005,"F13293",5
"7466",2005,"F13295",8
"7467",2005,"F13297",5
"7468",2005,"F13299",6
"7469",2005,"F13301",5
"7470",2005,"F13303",5
"7471",2005,"F13305",8
"7472",2005,"F13307",6
"7473",2005,"F13309",8
"7474",2005,"F13311",9
"7475",2005,"F13313",8
"7476",2005,"F13315",6
"7477",2005,"F13317",5
"7478",2005,"F13319",6
"7479",2005,"F13321",10
"7480",2005,"F37001",20
"7481",2005,"F37003",13
"7482",2005,"F37005",24
"7483",2005,"F37007",12
"7484",2005,"F37009",28
"7485",2005,"F37011",22
"7486",2005,"F37013",22
"7487",2005,"F37015",33
"7488",2005,"F37017",23
"7489",2005,"F37019",23
"7490",2005,"F37021",19
"7491",2005,"F37023",13
"7492",2005,"F37025",10
"7493",2005,"F37027",17
"7494",2005,"F37029",22
"7495",2005,"F37031",19
"7496",2005,"F37033",21
"7497",2005,"F37035",13
"7498",2005,"F37037",22
"7499",2005,"F37039",14
"7500",2005,"F37041",38
"7501",2005,"F37043",16
"7502",2005,"F37045",19
"7503",2005,"F37047",18
"7504",2005,"F37049",18
"7505",2005,"F37051",17
"7506",2005,"F37053",17
"7507",2005,"F37055",21
"7508",2005,"F37057",16
"7509",2005,"F37059",12
"7510",2005,"F37061",25
"7511",2005,"F37063",21
"7512",2005,"F37065",26
"7513",2005,"F37067",12
"7514",2005,"F37069",26
"7515",2005,"F37071",18
"7516",2005,"F37073",28
"7517",2005,"F37075",15
"7518",2005,"F37077",27
"7519",2005,"F37079",24
"7520",2005,"F37081",20
"7521",2005,"F37083",25
"7522",2005,"F37085",19
"7523",2005,"F37087",15
"7524",2005,"F37089",14
"7525",2005,"F37091",31
"7526",2005,"F37093",13
"7527",2005,"F37095",24
"7528",2005,"F37097",12
"7529",2005,"F37099",9
"7530",2005,"F37101",18
"7531",2005,"F37103",16
"7532",2005,"F37105",29
"7533",2005,"F37107",25
"7534",2005,"F37109",16
"7535",2005,"F37111",14
"7536",2005,"F37113",14
"7537",2005,"F37115",17
"7538",2005,"F37117",30
"7539",2005,"F37119",11
"7540",2005,"F37121",16
"7541",2005,"F37123",15
"7542",2005,"F37125",17
"7543",2005,"F37127",27
"7544",2005,"F37129",19
"7545",2005,"F37131",27
"7546",2005,"F37133",21
"7547",2005,"F37135",24
"7548",2005,"F37137",16
"7549",2005,"F37139",22
"7550",2005,"F37141",24
"7551",2005,"F37143",32
"7552",2005,"F37145",28
"7553",2005,"F37147",27
"7554",2005,"F37149",7
"7555",2005,"F37151",20
"7556",2005,"F37153",16
"7557",2005,"F37155",16
"7558",2005,"F37157",19
"7559",2005,"F37159",12
"7560",2005,"F37161",11
"7561",2005,"F37163",19
"7562",2005,"F37165",9
"7563",2005,"F37167",12
"7564",2005,"F37169",12
"7565",2005,"F37171",13
"7566",2005,"F37173",14
"7567",2005,"F37175",6
"7568",2005,"F37177",28
"7569",2005,"F37179",13
"7570",2005,"F37181",30
"7571",2005,"F37183",24
"7572",2005,"F37185",29
"7573",2005,"F37187",33
"7574",2005,"F37189",27
"7575",2005,"F37191",21
"7576",2005,"F37193",17
"7577",2005,"F37195",21
"7578",2005,"F37197",9
"7579",2005,"F37199",15
"7580",2005,"F45001",4
"7581",2005,"F45003",9
"7582",2005,"F45005",9
"7583",2005,"F45007",5
"7584",2005,"F45009",9
"7585",2005,"F45011",10
"7586",2005,"F45013",17
"7587",2005,"F45015",11
"7588",2005,"F45017",8
"7589",2005,"F45019",19
"7590",2005,"F45021",15
"7591",2005,"F45023",13
"7592",2005,"F45025",11
"7593",2005,"F45027",12
"7594",2005,"F45029",15
"7595",2005,"F45031",10
"7596",2005,"F45033",12
"7597",2005,"F45035",13
"7598",2005,"F45037",7
"7599",2005,"F45039",8
"7600",2005,"F45041",12
"7601",2005,"F45043",15
"7602",2005,"F45045",6
"7603",2005,"F45047",5
"7604",2005,"F45049",10
"7605",2005,"F45051",18
"7606",2005,"F45053",11
"7607",2005,"F45055",8
"7608",2005,"F45057",13
"7609",2005,"F45059",6
"7610",2005,"F45061",9
"7611",2005,"F45063",7
"7612",2005,"F45065",4
"7613",2005,"F45067",16
"7614",2005,"F45069",9
"7615",2005,"F45071",5
"7616",2005,"F45073",5
"7617",2005,"F45075",9
"7618",2005,"F45077",7
"7619",2005,"F45079",6
"7620",2005,"F45081",6
"7621",2005,"F45083",9
"7622",2005,"F45085",10
"7623",2005,"F45087",9
"7624",2005,"F45089",13
"7625",2005,"F45091",16
"7626",2006,"F13001",26
"7627",2006,"F13003",30
"7628",2006,"F13005",26
"7629",2006,"F13007",34
"7630",2006,"F13009",30
"7631",2006,"F13011",27
"7632",2006,"F13013",28
"7633",2006,"F13015",37
"7634",2006,"F13017",36
"7635",2006,"F13019",34
"7636",2006,"F13021",32
"7637",2006,"F13023",35
"7638",2006,"F13025",25
"7639",2006,"F13027",31
"7640",2006,"F13029",27
"7641",2006,"F13031",32
"7642",2006,"F13033",31
"7643",2006,"F13035",33
"7644",2006,"F13037",36
"7645",2006,"F13039",22
"7646",2006,"F13043",30
"7647",2006,"F13045",27
"7648",2006,"F13047",35
"7649",2006,"F13049",26
"7650",2006,"F13051",27
"7651",2006,"F13053",32
"7652",2006,"F13055",37
"7653",2006,"F13057",33
"7654",2006,"F13059",29
"7655",2006,"F13061",34
"7656",2006,"F13063",34
"7657",2006,"F13065",26
"7658",2006,"F13067",30
"7659",2006,"F13069",30
"7660",2006,"F13071",37
"7661",2006,"F13073",27
"7662",2006,"F13075",31
"7663",2006,"F13077",29
"7664",2006,"F13079",30
"7665",2006,"F13081",36
"7666",2006,"F13083",38
"7667",2006,"F13085",30
"7668",2006,"F13087",35
"7669",2006,"F13089",35
"7670",2006,"F13091",34
"7671",2006,"F13093",33
"7672",2006,"F13095",34
"7673",2006,"F13097",31
"7674",2006,"F13099",37
"7675",2006,"F13101",28
"7676",2006,"F13103",30
"7677",2006,"F13105",24
"7678",2006,"F13107",31
"7679",2006,"F13109",32
"7680",2006,"F13111",28
"7681",2006,"F13113",31
"7682",2006,"F13115",42
"7683",2006,"F13117",34
"7684",2006,"F13119",26
"7685",2006,"F13121",32
"7686",2006,"F13123",30
"7687",2006,"F13125",29
"7688",2006,"F13127",20
"7689",2006,"F13129",36
"7690",2006,"F13131",37
"7691",2006,"F13133",31
"7692",2006,"F13135",35
"7693",2006,"F13137",27
"7694",2006,"F13139",27
"7695",2006,"F13141",28
"7696",2006,"F13143",34
"7697",2006,"F13145",29
"7698",2006,"F13147",27
"7699",2006,"F13149",25
"7700",2006,"F13151",34
"7701",2006,"F13153",34
"7702",2006,"F13155",39
"7703",2006,"F13157",26
"7704",2006,"F13159",33
"7705",2006,"F13161",31
"7706",2006,"F13163",32
"7707",2006,"F13165",30
"7708",2006,"F13167",32
"7709",2006,"F13169",33
"7710",2006,"F13171",30
"7711",2006,"F13173",29
"7712",2006,"F13175",31
"7713",2006,"F13177",40
"7714",2006,"F13179",28
"7715",2006,"F13181",29
"7716",2006,"F13183",27
"7717",2006,"F13185",25
"7718",2006,"F13187",27
"7719",2006,"F13189",29
"7720",2006,"F13191",22
"7721",2006,"F13193",31
"7722",2006,"F13195",29
"7723",2006,"F13197",29
"7724",2006,"F13199",26
"7725",2006,"F13201",35
"7726",2006,"F13205",33
"7727",2006,"F13207",32
"7728",2006,"F13209",27
"7729",2006,"F13211",31
"7730",2006,"F13213",30
"7731",2006,"F13215",32
"7732",2006,"F13217",36
"7733",2006,"F13219",29
"7734",2006,"F13221",28
"7735",2006,"F13223",34
"7736",2006,"F13225",32
"7737",2006,"F13227",34
"7738",2006,"F13229",21
"7739",2006,"F13231",29
"7740",2006,"F13233",37
"7741",2006,"F13235",36
"7742",2006,"F13237",31
"7743",2006,"F13239",36
"7744",2006,"F13241",26
"7745",2006,"F13243",36
"7746",2006,"F13245",26
"7747",2006,"F13247",35
"7748",2006,"F13249",32
"7749",2006,"F13251",28
"7750",2006,"F13253",36
"7751",2006,"F13255",33
"7752",2006,"F13257",29
"7753",2006,"F13259",35
"7754",2006,"F13261",34
"7755",2006,"F13263",26
"7756",2006,"F13265",27
"7757",2006,"F13267",28
"7758",2006,"F13269",27
"7759",2006,"F13271",35
"7760",2006,"F13273",37
"7761",2006,"F13275",34
"7762",2006,"F13277",46
"7763",2006,"F13279",27
"7764",2006,"F13281",25
"7765",2006,"F13283",28
"7766",2006,"F13285",25
"7767",2006,"F13287",38
"7768",2006,"F13289",34
"7769",2006,"F13291",26
"7770",2006,"F13293",29
"7771",2006,"F13295",38
"7772",2006,"F13297",31
"7773",2006,"F13299",25
"7774",2006,"F13301",27
"7775",2006,"F13303",29
"7776",2006,"F13305",29
"7777",2006,"F13307",33
"7778",2006,"F13309",30
"7779",2006,"F13311",24
"7780",2006,"F13313",29
"7781",2006,"F13315",39
"7782",2006,"F13317",26
"7783",2006,"F13319",33
"7784",2006,"F13321",39
"7785",2006,"F37001",15
"7786",2006,"F37003",22
"7787",2006,"F37005",31
"7788",2006,"F37007",16
"7789",2006,"F37009",27
"7790",2006,"F37011",28
"7791",2006,"F37013",13
"7792",2006,"F37015",21
"7793",2006,"F37017",16
"7794",2006,"F37019",15
"7795",2006,"F37021",25
"7796",2006,"F37023",26
"7797",2006,"F37025",18
"7798",2006,"F37027",26
"7799",2006,"F37029",17
"7800",2006,"F37031",6
"7801",2006,"F37033",17
"7802",2006,"F37035",24
"7803",2006,"F37037",14
"7804",2006,"F37039",27
"7805",2006,"F37041",18
"7806",2006,"F37043",26
"7807",2006,"F37045",22
"7808",2006,"F37047",17
"7809",2006,"F37049",12
"7810",2006,"F37051",15
"7811",2006,"F37053",21
"7812",2006,"F37055",23
"7813",2006,"F37057",20
"7814",2006,"F37059",16
"7815",2006,"F37061",13
"7816",2006,"F37063",13
"7817",2006,"F37065",14
"7818",2006,"F37067",17
"7819",2006,"F37069",18
"7820",2006,"F37071",23
"7821",2006,"F37073",17
"7822",2006,"F37075",23
"7823",2006,"F37077",16
"7824",2006,"F37079",15
"7825",2006,"F37081",16
"7826",2006,"F37083",15
"7827",2006,"F37085",19
"7828",2006,"F37087",18
"7829",2006,"F37089",26
"7830",2006,"F37091",19
"7831",2006,"F37093",17
"7832",2006,"F37095",15
"7833",2006,"F37097",19
"7834",2006,"F37099",19
"7835",2006,"F37101",17
"7836",2006,"F37103",13
"7837",2006,"F37105",16
"7838",2006,"F37107",14
"7839",2006,"F37109",23
"7840",2006,"F37111",28
"7841",2006,"F37113",26
"7842",2006,"F37115",22
"7843",2006,"F37117",15
"7844",2006,"F37119",18
"7845",2006,"F37121",29
"7846",2006,"F37123",14
"7847",2006,"F37125",14
"7848",2006,"F37127",18
"7849",2006,"F37129",12
"7850",2006,"F37131",15
"7851",2006,"F37133",14
"7852",2006,"F37135",14
"7853",2006,"F37137",8
"7854",2006,"F37139",16
"7855",2006,"F37141",16
"7856",2006,"F37143",18
"7857",2006,"F37145",17
"7858",2006,"F37147",15
"7859",2006,"F37149",21
"7860",2006,"F37151",15
"7861",2006,"F37153",20
"7862",2006,"F37155",16
"7863",2006,"F37157",18
"7864",2006,"F37159",17
"7865",2006,"F37161",24
"7866",2006,"F37163",14
"7867",2006,"F37165",16
"7868",2006,"F37167",17
"7869",2006,"F37169",17
"7870",2006,"F37171",24
"7871",2006,"F37173",22
"7872",2006,"F37175",21
"7873",2006,"F37177",23
"7874",2006,"F37179",18
"7875",2006,"F37181",16
"7876",2006,"F37183",17
"7877",2006,"F37185",19
"7878",2006,"F37187",16
"7879",2006,"F37189",27
"7880",2006,"F37191",18
"7881",2006,"F37193",25
"7882",2006,"F37195",17
"7883",2006,"F37197",17
"7884",2006,"F37199",22
"7885",2006,"F45001",27
"7886",2006,"F45003",24
"7887",2006,"F45005",25
"7888",2006,"F45007",26
"7889",2006,"F45009",22
"7890",2006,"F45011",25
"7891",2006,"F45013",27
"7892",2006,"F45015",21
"7893",2006,"F45017",22
"7894",2006,"F45019",26
"7895",2006,"F45021",22
"7896",2006,"F45023",20
"7897",2006,"F45025",16
"7898",2006,"F45027",21
"7899",2006,"F45029",26
"7900",2006,"F45031",13
"7901",2006,"F45033",21
"7902",2006,"F45035",20
"7903",2006,"F45037",26
"7904",2006,"F45039",13
"7905",2006,"F45041",17
"7906",2006,"F45043",17
"7907",2006,"F45045",23
"7908",2006,"F45047",26
"7909",2006,"F45049",27
"7910",2006,"F45051",17
"7911",2006,"F45053",24
"7912",2006,"F45055",16
"7913",2006,"F45057",18
"7914",2006,"F45059",22
"7915",2006,"F45061",15
"7916",2006,"F45063",16
"7917",2006,"F45065",29
"7918",2006,"F45067",18
"7919",2006,"F45069",16
"7920",2006,"F45071",15
"7921",2006,"F45073",25
"7922",2006,"F45075",21
"7923",2006,"F45077",25
"7924",2006,"F45079",16
"7925",2006,"F45081",20
"7926",2006,"F45083",21
"7927",2006,"F45085",18
"7928",2006,"F45087",22
"7929",2006,"F45089",15
"7930",2006,"F45091",23
"7931",2007,"F13001",17
"7932",2007,"F13003",21
"7933",2007,"F13005",18
"7934",2007,"F13007",34
"7935",2007,"F13009",21
"7936",2007,"F13011",26
"7937",2007,"F13013",24
"7938",2007,"F13015",35
"7939",2007,"F13017",22
"7940",2007,"F13019",23
"7941",2007,"F13021",20
"7942",2007,"F13023",19
"7943",2007,"F13025",21
"7944",2007,"F13027",31
"7945",2007,"F13029",20
"7946",2007,"F13031",18
"7947",2007,"F13033",19
"7948",2007,"F13035",32
"7949",2007,"F13037",32
"7950",2007,"F13039",19
"7951",2007,"F13043",18
"7952",2007,"F13045",29
"7953",2007,"F13047",35
"7954",2007,"F13049",22
"7955",2007,"F13051",17
"7956",2007,"F13053",26
"7957",2007,"F13055",36
"7958",2007,"F13057",33
"7959",2007,"F13059",30
"7960",2007,"F13061",32
"7961",2007,"F13063",32
"7962",2007,"F13065",21
"7963",2007,"F13067",28
"7964",2007,"F13069",18
"7965",2007,"F13071",33
"7966",2007,"F13073",18
"7967",2007,"F13075",24
"7968",2007,"F13077",28
"7969",2007,"F13079",22
