"","Year","County","NumDays"
"10421",2015,"F13103",6
"10422",2015,"F13105",9
"10423",2015,"F13107",7
"10424",2015,"F13109",1
"10425",2015,"F13111",16
"10426",2015,"F13113",16
"10427",2015,"F13115",9
"10428",2015,"F13117",10
"10429",2015,"F13119",8
"10430",2015,"F13121",12
"10431",2015,"F13123",12
"10432",2015,"F13125",5
"10433",2015,"F13127",12
"10434",2015,"F13129",8
"10435",2015,"F13131",3
"10436",2015,"F13133",10
"10437",2015,"F13135",11
"10438",2015,"F13137",12
"10439",2015,"F13139",9
"10440",2015,"F13141",6
"10441",2015,"F13143",8
"10442",2015,"F13145",6
"10443",2015,"F13147",10
"10444",2015,"F13149",7
"10445",2015,"F13151",10
"10446",2015,"F13153",7
"10447",2015,"F13155",8
"10448",2015,"F13157",12
"10449",2015,"F13159",5
"10450",2015,"F13161",6
"10451",2015,"F13163",8
"10452",2015,"F13165",5
"10453",2015,"F13167",5
"10454",2015,"F13169",7
"10455",2015,"F13171",5
"10456",2015,"F13173",6
"10457",2015,"F13175",6
"10458",2015,"F13177",8
"10459",2015,"F13179",6
"10460",2015,"F13181",10
"10461",2015,"F13183",8
"10462",2015,"F13185",9
"10463",2015,"F13187",11
"10464",2015,"F13189",7
"10465",2015,"F13191",9
"10466",2015,"F13193",10
"10467",2015,"F13195",12
"10468",2015,"F13197",7
"10469",2015,"F13199",7
"10470",2015,"F13201",6
"10471",2015,"F13205",7
"10472",2015,"F13207",7
"10473",2015,"F13209",6
"10474",2015,"F13211",11
"10475",2015,"F13213",16
"10476",2015,"F13215",9
"10477",2015,"F13217",7
"10478",2015,"F13219",12
"10479",2015,"F13221",11
"10480",2015,"F13223",5
"10481",2015,"F13225",7
"10482",2015,"F13227",11
"10483",2015,"F13229",6
"10484",2015,"F13231",6
"10485",2015,"F13233",6
"10486",2015,"F13235",7
"10487",2015,"F13237",7
"10488",2015,"F13239",8
"10489",2015,"F13241",11
"10490",2015,"F13243",7
"10491",2015,"F13245",8
"10492",2015,"F13247",10
"10493",2015,"F13249",8
"10494",2015,"F13251",8
"10495",2015,"F13253",5
"10496",2015,"F13255",8
"10497",2015,"F13257",12
"10498",2015,"F13259",9
"10499",2015,"F13261",6
"10500",2015,"F13263",7
"10501",2015,"F13265",7
"10502",2015,"F13267",6
"10503",2015,"F13269",8
"10504",2015,"F13271",6
"10505",2015,"F13273",10
"10506",2015,"F13275",2
"10507",2015,"F13277",7
"10508",2015,"F13279",10
"10509",2015,"F13281",18
"10510",2015,"F13283",5
"10511",2015,"F13285",6
"10512",2015,"F13287",7
"10513",2015,"F13289",9
"10514",2015,"F13291",16
"10515",2015,"F13293",6
"10516",2015,"F13295",13
"10517",2015,"F13297",14
"10518",2015,"F13299",13
"10519",2015,"F13301",6
"10520",2015,"F13303",8
"10521",2015,"F13305",10
"10522",2015,"F13307",9
"10523",2015,"F13309",3
"10524",2015,"F13311",11
"10525",2015,"F13313",11
"10526",2015,"F13315",7
"10527",2015,"F13317",7
"10528",2015,"F13319",3
"10529",2015,"F13321",5
"10530",2015,"F37001",7
"10531",2015,"F37003",10
"10532",2015,"F37005",17
"10533",2015,"F37007",6
"10534",2015,"F37009",13
"10535",2015,"F37011",14
"10536",2015,"F37013",13
"10537",2015,"F37015",8
"10538",2015,"F37017",12
"10539",2015,"F37019",14
"10540",2015,"F37021",13
"10541",2015,"F37023",10
"10542",2015,"F37025",7
"10543",2015,"F37027",12
"10544",2015,"F37029",9
"10545",2015,"F37031",15
"10546",2015,"F37033",9
"10547",2015,"F37035",4
"10548",2015,"F37037",9
"10549",2015,"F37039",13
"10550",2015,"F37041",8
"10551",2015,"F37043",13
"10552",2015,"F37045",5
"10553",2015,"F37047",12
"10554",2015,"F37049",12
"10555",2015,"F37051",9
"10556",2015,"F37053",9
"10557",2015,"F37055",14
"10558",2015,"F37057",6
"10559",2015,"F37059",8
"10560",2015,"F37061",11
"10561",2015,"F37063",9
"10562",2015,"F37065",10
"10563",2015,"F37067",11
"10564",2015,"F37069",3
"10565",2015,"F37071",4
"10566",2015,"F37073",7
"10567",2015,"F37075",10
"10568",2015,"F37077",8
"10569",2015,"F37079",7
"10570",2015,"F37081",8
"10571",2015,"F37083",8
"10572",2015,"F37085",9
"10573",2015,"F37087",10
"10574",2015,"F37089",11
"10575",2015,"F37091",12
"10576",2015,"F37093",10
"10577",2015,"F37095",16
"10578",2015,"F37097",10
"10579",2015,"F37099",14
"10580",2015,"F37101",10
"10581",2015,"F37103",13
"10582",2015,"F37105",8
"10583",2015,"F37107",13
"10584",2015,"F37109",5
"10585",2015,"F37111",13
"10586",2015,"F37113",12
"10587",2015,"F37115",11
"10588",2015,"F37117",9
"10589",2015,"F37119",6
"10590",2015,"F37121",11
"10591",2015,"F37123",8
"10592",2015,"F37125",9
"10593",2015,"F37127",6
"10594",2015,"F37129",18
"10595",2015,"F37131",11
"10596",2015,"F37133",18
"10597",2015,"F37135",8
"10598",2015,"F37137",13
"10599",2015,"F37139",9
"10600",2015,"F37141",15
"10601",2015,"F37143",9
"10602",2015,"F37145",9
"10603",2015,"F37147",8
"10604",2015,"F37149",10
"10605",2015,"F37151",9
"10606",2015,"F37153",10
"10607",2015,"F37155",9
"10608",2015,"F37157",10
"10609",2015,"F37159",6
"10610",2015,"F37161",9
"10611",2015,"F37163",9
"10612",2015,"F37165",10
"10613",2015,"F37167",7
"10614",2015,"F37169",11
"10615",2015,"F37171",11
"10616",2015,"F37173",9
"10617",2015,"F37175",12
"10618",2015,"F37177",14
"10619",2015,"F37179",10
"10620",2015,"F37181",9
"10621",2015,"F37183",6
"10622",2015,"F37185",10
"10623",2015,"F37187",11
"10624",2015,"F37189",19
"10625",2015,"F37191",9
"10626",2015,"F37193",14
"10627",2015,"F37195",5
"10628",2015,"F37197",7
"10629",2015,"F37199",13
"10630",2015,"F45001",14
"10631",2015,"F45003",12
"10632",2015,"F45005",10
"10633",2015,"F45007",10
"10634",2015,"F45009",11
"10635",2015,"F45011",10
"10636",2015,"F45013",10
"10637",2015,"F45015",12
"10638",2015,"F45017",10
"10639",2015,"F45019",16
"10640",2015,"F45021",9
"10641",2015,"F45023",7
"10642",2015,"F45025",8
"10643",2015,"F45027",8
"10644",2015,"F45029",11
"10645",2015,"F45031",12
"10646",2015,"F45033",9
"10647",2015,"F45035",8
"10648",2015,"F45037",11
"10649",2015,"F45039",12
"10650",2015,"F45041",12
"10651",2015,"F45043",15
"10652",2015,"F45045",11
"10653",2015,"F45047",11
"10654",2015,"F45049",10
"10655",2015,"F45051",14
"10656",2015,"F45053",9
"10657",2015,"F45055",9
"10658",2015,"F45057",8
"10659",2015,"F45059",14
"10660",2015,"F45061",10
"10661",2015,"F45063",11
"10662",2015,"F45065",13
"10663",2015,"F45067",10
"10664",2015,"F45069",10
"10665",2015,"F45071",12
"10666",2015,"F45073",15
"10667",2015,"F45075",9
"10668",2015,"F45077",13
"10669",2015,"F45079",14
"10670",2015,"F45081",13
"10671",2015,"F45083",10
"10672",2015,"F45085",9
"10673",2015,"F45087",11
"10674",2015,"F45089",15
"10675",2015,"F45091",6
"10676",2016,"F13001",11
"10677",2016,"F13003",10
"10678",2016,"F13005",11
"10679",2016,"F13007",8
"10680",2016,"F13009",3
"10681",2016,"F13011",1
"10682",2016,"F13013",5
"10683",2016,"F13015",6
"10684",2016,"F13017",7
"10685",2016,"F13019",6
"10686",2016,"F13021",5
"10687",2016,"F13023",5
"10688",2016,"F13025",12
"10689",2016,"F13027",5
"10690",2016,"F13029",12
"10691",2016,"F13031",13
"10692",2016,"F13033",10
"10693",2016,"F13035",2
"10694",2016,"F13037",6
"10695",2016,"F13039",8
"10696",2016,"F13043",7
"10697",2016,"F13045",1
"10698",2016,"F13047",1
"10699",2016,"F13049",11
"10700",2016,"F13051",8
"10701",2016,"F13053",4
"10702",2016,"F13055",0
"10703",2016,"F13057",3
"10704",2016,"F13059",5
"10705",2016,"F13061",2
"10706",2016,"F13063",3
"10707",2016,"F13065",9
"10708",2016,"F13067",2
"10709",2016,"F13069",9
"10710",2016,"F13071",6
"10711",2016,"F13073",6
"10712",2016,"F13075",4
"10713",2016,"F13077",1
"10714",2016,"F13079",4
"10715",2016,"F13081",4
"10716",2016,"F13083",3
"10717",2016,"F13085",3
"10718",2016,"F13087",8
"10719",2016,"F13089",6
"10720",2016,"F13091",8
"10721",2016,"F13093",8
"10722",2016,"F13095",7
"10723",2016,"F13097",1
"10724",2016,"F13099",8
"10725",2016,"F13101",11
"10726",2016,"F13103",14
"10727",2016,"F13105",2
"10728",2016,"F13107",7
"10729",2016,"F13109",14
"10730",2016,"F13111",3
"10731",2016,"F13113",3
"10732",2016,"F13115",3
"10733",2016,"F13117",1
"10734",2016,"F13119",3
"10735",2016,"F13121",3
"10736",2016,"F13123",4
"10737",2016,"F13125",5
"10738",2016,"F13127",11
"10739",2016,"F13129",3
"10740",2016,"F13131",8
"10741",2016,"F13133",2
"10742",2016,"F13135",2
"10743",2016,"F13137",2
"10744",2016,"F13139",2
"10745",2016,"F13141",7
"10746",2016,"F13143",2
"10747",2016,"F13145",2
"10748",2016,"F13147",6
"10749",2016,"F13149",2
"10750",2016,"F13151",1
"10751",2016,"F13153",3
"10752",2016,"F13155",10
"10753",2016,"F13157",2
"10754",2016,"F13159",2
"10755",2016,"F13161",9
"10756",2016,"F13163",8
"10757",2016,"F13165",11
"10758",2016,"F13167",7
"10759",2016,"F13169",6
"10760",2016,"F13171",3
"10761",2016,"F13173",8
"10762",2016,"F13175",6
"10763",2016,"F13177",5
"10764",2016,"F13179",9
"10765",2016,"F13181",4
"10766",2016,"F13183",10
"10767",2016,"F13185",10
"10768",2016,"F13187",2
"10769",2016,"F13189",6
"10770",2016,"F13191",8
"10771",2016,"F13193",1
"10772",2016,"F13195",6
"10773",2016,"F13197",6
"10774",2016,"F13199",2
"10775",2016,"F13201",5
"10776",2016,"F13205",7
"10777",2016,"F13207",2
"10778",2016,"F13209",8
"10779",2016,"F13211",2
"10780",2016,"F13213",3
"10781",2016,"F13215",2
"10782",2016,"F13217",2
"10783",2016,"F13219",4
"10784",2016,"F13221",4
"10785",2016,"F13223",2
"10786",2016,"F13225",2
"10787",2016,"F13227",2
"10788",2016,"F13229",10
"10789",2016,"F13231",4
"10790",2016,"F13233",1
"10791",2016,"F13235",6
"10792",2016,"F13237",5
"10793",2016,"F13239",5
"10794",2016,"F13241",5
"10795",2016,"F13243",6
"10796",2016,"F13245",8
"10797",2016,"F13247",3
"10798",2016,"F13249",5
"10799",2016,"F13251",13
"10800",2016,"F13253",6
"10801",2016,"F13255",1
"10802",2016,"F13257",4
"10803",2016,"F13259",4
"10804",2016,"F13261",5
"10805",2016,"F13263",3
"10806",2016,"F13265",3
"10807",2016,"F13267",11
"10808",2016,"F13269",2
"10809",2016,"F13271",6
"10810",2016,"F13273",4
"10811",2016,"F13275",8
"10812",2016,"F13277",7
"10813",2016,"F13279",12
"10814",2016,"F13281",2
"10815",2016,"F13283",7
"10816",2016,"F13285",0
"10817",2016,"F13287",6
"10818",2016,"F13289",5
"10819",2016,"F13291",1
"10820",2016,"F13293",4
"10821",2016,"F13295",2
"10822",2016,"F13297",3
"10823",2016,"F13299",11
"10824",2016,"F13301",7
"10825",2016,"F13303",7
"10826",2016,"F13305",11
"10827",2016,"F13307",4
"10828",2016,"F13309",7
"10829",2016,"F13311",2
"10830",2016,"F13313",1
"10831",2016,"F13315",8
"10832",2016,"F13317",3
"10833",2016,"F13319",4
"10834",2016,"F13321",5
"10835",2016,"F37001",12
"10836",2016,"F37003",8
"10837",2016,"F37005",12
"10838",2016,"F37007",10
"10839",2016,"F37009",12
"10840",2016,"F37011",11
"10841",2016,"F37013",15
"10842",2016,"F37015",10
"10843",2016,"F37017",15
"10844",2016,"F37019",13
"10845",2016,"F37021",9
"10846",2016,"F37023",10
"10847",2016,"F37025",9
"10848",2016,"F37027",11
"10849",2016,"F37029",9
"10850",2016,"F37031",15
"10851",2016,"F37033",15
"10852",2016,"F37035",9
"10853",2016,"F37037",14
"10854",2016,"F37039",7
"10855",2016,"F37041",10
"10856",2016,"F37043",4
"10857",2016,"F37045",8
"10858",2016,"F37047",15
"10859",2016,"F37049",17
"10860",2016,"F37051",10
"10861",2016,"F37053",9
"10862",2016,"F37055",14
"10863",2016,"F37057",9
"10864",2016,"F37059",9
"10865",2016,"F37061",11
"10866",2016,"F37063",18
"10867",2016,"F37065",12
"10868",2016,"F37067",14
"10869",2016,"F37069",12
"10870",2016,"F37071",9
"10871",2016,"F37073",10
"10872",2016,"F37075",5
"10873",2016,"F37077",13
"10874",2016,"F37079",16
"10875",2016,"F37081",12
"10876",2016,"F37083",10
"10877",2016,"F37085",10
"10878",2016,"F37087",7
"10879",2016,"F37089",13
"10880",2016,"F37091",11
"10881",2016,"F37093",15
"10882",2016,"F37095",16
"10883",2016,"F37097",13
"10884",2016,"F37099",4
"10885",2016,"F37101",14
"10886",2016,"F37103",10
"10887",2016,"F37105",9
"10888",2016,"F37107",14
"10889",2016,"F37109",10
"10890",2016,"F37111",9
"10891",2016,"F37113",4
"10892",2016,"F37115",6
"10893",2016,"F37117",10
"10894",2016,"F37119",9
"10895",2016,"F37121",11
"10896",2016,"F37123",8
"10897",2016,"F37125",10
"10898",2016,"F37127",10
"10899",2016,"F37129",11
"10900",2016,"F37131",13
"10901",2016,"F37133",15
"10902",2016,"F37135",13
"10903",2016,"F37137",12
"10904",2016,"F37139",8
"10905",2016,"F37141",16
"10906",2016,"F37143",9
"10907",2016,"F37145",14
"10908",2016,"F37147",13
"10909",2016,"F37149",8
"10910",2016,"F37151",12
"10911",2016,"F37153",13
"10912",2016,"F37155",13
"10913",2016,"F37157",14
"10914",2016,"F37159",8
"10915",2016,"F37161",6
"10916",2016,"F37163",11
"10917",2016,"F37165",11
"10918",2016,"F37167",10
"10919",2016,"F37169",10
"10920",2016,"F37171",10
"10921",2016,"F37173",6
"10922",2016,"F37175",10
"10923",2016,"F37177",11
"10924",2016,"F37179",9
"10925",2016,"F37181",11
"10926",2016,"F37183",10
"10927",2016,"F37185",11
"10928",2016,"F37187",10
"10929",2016,"F37189",10
"10930",2016,"F37191",13
"10931",2016,"F37193",12
"10932",2016,"F37195",12
"10933",2016,"F37197",8
"10934",2016,"F37199",10
"10935",2016,"F45001",4
"10936",2016,"F45003",13
"10937",2016,"F45005",12
"10938",2016,"F45007",3
"10939",2016,"F45009",9
"10940",2016,"F45011",14
"10941",2016,"F45013",7
"10942",2016,"F45015",12
"10943",2016,"F45017",10
"10944",2016,"F45019",14
"10945",2016,"F45021",8
"10946",2016,"F45023",8
"10947",2016,"F45025",14
"10948",2016,"F45027",8
"10949",2016,"F45029",11
"10950",2016,"F45031",15
"10951",2016,"F45033",15
"10952",2016,"F45035",10
"10953",2016,"F45037",8
"10954",2016,"F45039",10
"10955",2016,"F45041",13
"10956",2016,"F45043",12
"10957",2016,"F45045",7
"10958",2016,"F45047",8
"10959",2016,"F45049",9
"10960",2016,"F45051",11
"10961",2016,"F45053",11
"10962",2016,"F45055",10
"10963",2016,"F45057",9
"10964",2016,"F45059",7
"10965",2016,"F45061",13
"10966",2016,"F45063",8
"10967",2016,"F45065",6
"10968",2016,"F45067",15
"10969",2016,"F45069",13
"10970",2016,"F45071",11
"10971",2016,"F45073",4
"10972",2016,"F45075",14
"10973",2016,"F45077",5
"10974",2016,"F45079",9
"10975",2016,"F45081",8
"10976",2016,"F45083",7
"10977",2016,"F45085",10
"10978",2016,"F45087",9
"10979",2016,"F45089",10
"10980",2016,"F45091",9
"10981",2017,"F13001",9
"10982",2017,"F13003",9
"10983",2017,"F13005",9
"10984",2017,"F13007",13
"10985",2017,"F13009",11
"10986",2017,"F13011",16
"10987",2017,"F13013",9
"10988",2017,"F13015",14
"10989",2017,"F13017",12
"10990",2017,"F13019",7
"10991",2017,"F13021",15
"10992",2017,"F13023",17
"10993",2017,"F13025",11
"10994",2017,"F13027",8
"10995",2017,"F13029",13
"10996",2017,"F13031",13
"10997",2017,"F13033",12
"10998",2017,"F13035",10
"10999",2017,"F13037",11
"11000",2017,"F13039",10
"11001",2017,"F13043",12
"11002",2017,"F13045",15
"11003",2017,"F13047",15
"11004",2017,"F13049",11
"11005",2017,"F13051",13
"11006",2017,"F13053",16
"11007",2017,"F13055",16
"11008",2017,"F13057",17
"11009",2017,"F13059",15
"11010",2017,"F13061",14
"11011",2017,"F13063",10
"11012",2017,"F13065",13
"11013",2017,"F13067",12
"11014",2017,"F13069",10
"11015",2017,"F13071",8
"11016",2017,"F13073",10
"11017",2017,"F13075",14
"11018",2017,"F13077",13
"11019",2017,"F13079",16
"11020",2017,"F13081",12
"11021",2017,"F13083",16
"11022",2017,"F13085",16
"11023",2017,"F13087",10
"11024",2017,"F13089",10
"11025",2017,"F13091",11
"11026",2017,"F13093",12
"11027",2017,"F13095",15
"11028",2017,"F13097",14
"11029",2017,"F13099",8
"11030",2017,"F13101",8
"11031",2017,"F13103",14
"11032",2017,"F13105",12
"11033",2017,"F13107",12
"11034",2017,"F13109",9
"11035",2017,"F13111",18
"11036",2017,"F13113",12
"11037",2017,"F13115",12
"11038",2017,"F13117",15
"11039",2017,"F13119",11
"11040",2017,"F13121",16
"11041",2017,"F13123",18
"11042",2017,"F13125",10
"11043",2017,"F13127",12
"11044",2017,"F13129",11
"11045",2017,"F13131",11
"11046",2017,"F13133",14
"11047",2017,"F13135",14
"11048",2017,"F13137",16
"11049",2017,"F13139",15
"11050",2017,"F13141",10
"11051",2017,"F13143",18
"11052",2017,"F13145",15
"11053",2017,"F13147",14
"11054",2017,"F13149",15
"11055",2017,"F13151",14
"11056",2017,"F13153",13
"11057",2017,"F13155",12
"11058",2017,"F13157",15
"11059",2017,"F13159",11
"11060",2017,"F13161",12
"11061",2017,"F13163",11
"11062",2017,"F13165",7
"11063",2017,"F13167",12
"11064",2017,"F13169",13
"11065",2017,"F13171",11
"11066",2017,"F13173",11
"11067",2017,"F13175",12
"11068",2017,"F13177",12
"11069",2017,"F13179",15
"11070",2017,"F13181",7
"11071",2017,"F13183",13
"11072",2017,"F13185",11
"11073",2017,"F13187",16
"11074",2017,"F13189",12
"11075",2017,"F13191",13
"11076",2017,"F13193",10
"11077",2017,"F13195",12
"11078",2017,"F13197",14
"11079",2017,"F13199",14
"11080",2017,"F13201",10
"11081",2017,"F13205",9
"11082",2017,"F13207",12
"11083",2017,"F13209",9
"11084",2017,"F13211",15
"11085",2017,"F13213",21
"11086",2017,"F13215",11
"11087",2017,"F13217",15
"11088",2017,"F13219",17
"11089",2017,"F13221",15
"11090",2017,"F13223",18
"11091",2017,"F13225",15
"11092",2017,"F13227",14
"11093",2017,"F13229",13
"11094",2017,"F13231",13
"11095",2017,"F13233",12
"11096",2017,"F13235",11
"11097",2017,"F13237",9
"11098",2017,"F13239",13
"11099",2017,"F13241",18
"11100",2017,"F13243",14
"11101",2017,"F13245",9
"11102",2017,"F13247",12
"11103",2017,"F13249",15
"11104",2017,"F13251",12
"11105",2017,"F13253",14
"11106",2017,"F13255",9
"11107",2017,"F13257",12
"11108",2017,"F13259",10
"11109",2017,"F13261",16
"11110",2017,"F13263",16
"11111",2017,"F13265",12
"11112",2017,"F13267",11
"11113",2017,"F13269",14
"11114",2017,"F13271",13
"11115",2017,"F13273",16
"11116",2017,"F13275",10
"11117",2017,"F13277",10
"11118",2017,"F13279",10
"11119",2017,"F13281",16
"11120",2017,"F13283",11
"11121",2017,"F13285",13
"11122",2017,"F13287",17
"11123",2017,"F13289",15
"11124",2017,"F13291",14
"11125",2017,"F13293",15
"11126",2017,"F13295",19
"11127",2017,"F13297",15
"11128",2017,"F13299",11
"11129",2017,"F13301",13
"11130",2017,"F13303",12
"11131",2017,"F13305",14
"11132",2017,"F13307",14
"11133",2017,"F13309",13
"11134",2017,"F13311",16
"11135",2017,"F13313",15
"11136",2017,"F13315",13
"11137",2017,"F13317",11
"11138",2017,"F13319",14
"11139",2017,"F13321",14
"11140",2017,"F37001",9
"11141",2017,"F37003",17
"11142",2017,"F37005",15
"11143",2017,"F37007",10
"11144",2017,"F37009",16
"11145",2017,"F37011",17
"11146",2017,"F37013",13
"11147",2017,"F37015",12
"11148",2017,"F37017",7
"11149",2017,"F37019",14
"11150",2017,"F37021",16
"11151",2017,"F37023",19
"11152",2017,"F37025",10
"11153",2017,"F37027",17
"11154",2017,"F37029",11
"11155",2017,"F37031",8
"11156",2017,"F37033",13
"11157",2017,"F37035",12
"11158",2017,"F37037",5
"11159",2017,"F37039",17
"11160",2017,"F37041",11
"11161",2017,"F37043",17
"11162",2017,"F37045",9
"11163",2017,"F37047",16
"11164",2017,"F37049",15
"11165",2017,"F37051",8
"11166",2017,"F37053",15
"11167",2017,"F37055",15
"11168",2017,"F37057",13
"11169",2017,"F37059",15
"11170",2017,"F37061",6
"11171",2017,"F37063",8
"11172",2017,"F37065",9
"11173",2017,"F37067",13
"11174",2017,"F37069",12
"11175",2017,"F37071",12
"11176",2017,"F37073",12
"11177",2017,"F37075",15
"11178",2017,"F37077",12
"11179",2017,"F37079",7
"11180",2017,"F37081",10
"11181",2017,"F37083",9
"11182",2017,"F37085",7
"11183",2017,"F37087",13
"11184",2017,"F37089",20
"11185",2017,"F37091",10
"11186",2017,"F37093",10
"11187",2017,"F37095",10
"11188",2017,"F37097",14
"11189",2017,"F37099",17
"11190",2017,"F37101",10
"11191",2017,"F37103",7
"11192",2017,"F37105",5
"11193",2017,"F37107",6
"11194",2017,"F37109",10
"11195",2017,"F37111",18
"11196",2017,"F37113",19
"11197",2017,"F37115",16
"11198",2017,"F37117",11
"11199",2017,"F37119",11
"11200",2017,"F37121",18
"11201",2017,"F37123",9
"11202",2017,"F37125",8
"11203",2017,"F37127",12
"11204",2017,"F37129",10
"11205",2017,"F37131",11
"11206",2017,"F37133",12
"11207",2017,"F37135",6
"11208",2017,"F37137",9
"11209",2017,"F37139",12
"11210",2017,"F37141",15
"11211",2017,"F37143",12
"11212",2017,"F37145",11
"11213",2017,"F37147",8
"11214",2017,"F37149",17
"11215",2017,"F37151",7
"11216",2017,"F37153",11
"11217",2017,"F37155",9
"11218",2017,"F37157",13
"11219",2017,"F37159",14
"11220",2017,"F37161",13
"11221",2017,"F37163",10
"11222",2017,"F37165",8
"11223",2017,"F37167",9
"11224",2017,"F37169",11
"11225",2017,"F37171",13
"11226",2017,"F37173",13
"11227",2017,"F37175",18
"11228",2017,"F37177",10
"11229",2017,"F37179",12
"11230",2017,"F37181",7
"11231",2017,"F37183",8
"11232",2017,"F37185",9
"11233",2017,"F37187",9
"11234",2017,"F37189",15
"11235",2017,"F37191",9
"11236",2017,"F37193",14
"11237",2017,"F37195",8
"11238",2017,"F37197",10
"11239",2017,"F37199",16
"11240",2017,"F45001",14
"11241",2017,"F45003",13
"11242",2017,"F45005",9
"11243",2017,"F45007",14
"11244",2017,"F45009",8
"11245",2017,"F45011",7
"11246",2017,"F45013",16
"11247",2017,"F45015",16
"11248",2017,"F45017",9
"11249",2017,"F45019",20
"11250",2017,"F45021",10
"11251",2017,"F45023",10
"11252",2017,"F45025",12
"11253",2017,"F45027",8
"11254",2017,"F45029",17
"11255",2017,"F45031",8
"11256",2017,"F45033",11
"11257",2017,"F45035",9
"11258",2017,"F45037",8
"11259",2017,"F45039",8
"11260",2017,"F45041",8
"11261",2017,"F45043",15
"11262",2017,"F45045",18
"11263",2017,"F45047",10
"11264",2017,"F45049",12
"11265",2017,"F45051",11
"11266",2017,"F45053",17
"11267",2017,"F45055",11
"11268",2017,"F45057",11
"11269",2017,"F45059",11
"11270",2017,"F45061",8
"11271",2017,"F45063",10
"11272",2017,"F45065",10
"11273",2017,"F45067",10
"11274",2017,"F45069",10
"11275",2017,"F45071",9
"11276",2017,"F45073",19
"11277",2017,"F45075",10
"11278",2017,"F45077",16
"11279",2017,"F45079",7
